"GEN","BLUP","GxE_PC1","GxE_PC2","Stability","Genotype_Mean_Yield"
"sd97_1224",-1.88792092287725,NA,NA,NA,NA
"sd97_157",-1.28539876610366,NA,NA,NA,NA
"sd97_1850",-4.38793823008711,NA,NA,NA,NA
"sd97_230",-2.51235063183185,NA,NA,NA,NA
"sd97_330",-0.664890873306976,NA,NA,NA,NA
"sd97_456",-1.27957517618705,NA,NA,NA,NA
"sd97_460",-4.57590954671553,NA,NA,NA,NA
"sd97_580",-2.90411500818196,NA,NA,NA,NA
"sd97_661",-3.9203090934867,NA,NA,NA,NA
"sd98_1337",-5.13577225527187,NA,NA,NA,NA
"sd98_1952",-9.29047727660623,NA,NA,NA,NA
"sd98_342",-1.9522969791845,NA,NA,NA,NA
"sd98_595",-4.479292890429,NA,NA,NA,NA
"sd99_1109",-7.54251693961091,NA,NA,NA,NA
"sd99_1758",-5.76192907332476,NA,NA,NA,NA
"sd99_262",-7.24575229522989,NA,NA,NA,NA
"sd99_454",-5.519121637013,NA,NA,NA,NA
"sd99_456",-4.88062800819322,NA,NA,NA,NA
"sd99_486",-10.0695128508554,NA,NA,NA,NA
"sdx00_024r_49",-1.93361064419271,NA,NA,NA,NA
"sdx00_051r_23",1.7072340837873,NA,NA,NA,NA
"sdx00r_014_50",0.250896192595297,NA,NA,NA,NA
"sdx00r_015_4",0.250896192595297,NA,NA,NA,NA
"sdx00r_015_9",-1.52703528125315,NA,NA,NA,NA
"sdx00r_030_16",-5.21037089937472,NA,NA,NA,NA
"sdx00r_030_30",-3.63267151725005,NA,NA,NA,NA
"sdx00r_035_56",1.74593078631014,NA,NA,NA,NA
"sdx00r_039_42",-1.31218830091397,NA,NA,NA,NA
"sdx01r_007039",0.424045638797874,NA,NA,NA,NA
"sdx04r_68_1_8",-3.50823048082261,NA,NA,NA,NA
"sdx04r_68_1_9",-5.71700961579715,NA,NA,NA,NA
"sl87_16119",-0.405878262980097,NA,NA,NA,NA
"sl88_9529",-1.02294327909476,NA,NA,NA,NA
"sl89_1040",0.904672520033985,NA,NA,NA,NA
"sl89_1179",1.00368533422892,NA,NA,NA,NA
"sl89_1268",2.0616104488656,NA,NA,NA,NA
"sl89_1825",0.890447730025038,NA,NA,NA,NA
"sl89_203",2.20265335282125,NA,NA,NA,NA
"sl89_3131",-3.77405997418397,NA,NA,NA,NA
"sl89_314",3.59966932890255,NA,NA,NA,NA
"sl89_336",1.93571029670395,NA,NA,NA,NA
"sl89_337",2.58368730507218,NA,NA,NA,NA
"sl89_3560",-0.0427206658362239,NA,NA,NA,NA
"sl89_534",0.119150958371603,NA,NA,NA,NA
"sl89_6136",0.697927821836347,NA,NA,NA,NA
"sl90_3185",4.09954861080458,NA,NA,NA,NA
"sl90_343",1.45009542408046,NA,NA,NA,NA
"sl90_3640",-1.06467430842673,NA,NA,NA,NA
"sl90_3641",0.706920689847888,NA,NA,NA,NA
"sl90_3695",1.5365812275139,NA,NA,NA,NA
"sl91_1012m",-2.86207811130524,NA,NA,NA,NA
"sl91_1252n",0.672615557033275,NA,NA,NA,NA
"sl91_1657n",0.560342058919518,NA,NA,NA,NA
"sl91_1736m",-1.97030458611827,NA,NA,NA,NA
"sl91_4554",2.71464693702647,NA,NA,NA,NA
"sl91_4585",0.682258766417003,NA,NA,NA,NA
"sl91_4587",-0.648685699291835,NA,NA,NA,NA
"sl91_6675",2.22003919639142,NA,NA,NA,NA
"sl91_6988",0.583337218290013,NA,NA,NA,NA
"sl91_7358",0.97003054278649,NA,NA,NA,NA
"sl92_1153m",-2.78151182928823,NA,NA,NA,NA
"sl92_1174m",-2.64124691197263,NA,NA,NA,NA
"sl92_1205m",-3.26831360114822,NA,NA,NA,NA
"sl92_1225m",-2.06368548773197,NA,NA,NA,NA
"sl92_1227m",-1.9894275903296,NA,NA,NA,NA
"sn97_2538",-0.389644448937394,NA,NA,NA,NA
"sn97_2556",2.10137999026093,NA,NA,NA,NA
"sn97_2558",0.176906235790009,NA,NA,NA,NA
"sn97_2581",0.662521108413509,NA,NA,NA,NA
"sn97_2657",-0.875259321560891,NA,NA,NA,NA
"sn97_3334",-0.0479154644986285,NA,NA,NA,NA
"sn97_3342",2.07440138622628,NA,NA,NA,NA
"sn97_3416",-0.020936860464,NA,NA,NA,NA
"sn97_3421",1.03122869688691,NA,NA,NA,NA
"ss01_13372",-1.05090007122007,NA,NA,NA,NA
"ss01_14319",0.0275181471546581,NA,NA,NA,NA
"ss01_3769",4.81880699334089,NA,NA,NA,NA
"ss02_15464",-1.47267646084397,NA,NA,NA,NA
"ss02_15887",-5.40530325034197,NA,NA,NA,NA
"ss02_15897",-3.20022322908773,NA,NA,NA,NA
"ss02_15924",-3.95865839563378,NA,NA,NA,NA
"ss03_3483",-6.95026377478761,NA,NA,NA,NA
"ss04_2262",-5.24669894364651,NA,NA,NA,NA
"ss05_5096",-0.520605143595033,NA,NA,NA,NA
"ss05_5646",-0.181275749841506,NA,NA,NA,NA
"ss05_5655",-0.883898967046716,NA,NA,NA,NA
"ss06_6869",0.750108514825864,NA,NA,NA,NA
"ss08_2250",-2.52191930846925,NA,NA,NA,NA
"ss08_2558",-2.26047811136964,NA,NA,NA,NA
"ss08_2570",0.0761525877081512,NA,NA,NA,NA
"ss08_2582",1.72650014439946,NA,NA,NA,NA
"ss08_2588",0.108832737345609,NA,NA,NA,NA
"ss08_3250",0.942176553100622,NA,NA,NA,NA
"ss90_745",2.41037527459125,NA,NA,NA,NA
"ss91_4587",1.28757515392543,NA,NA,NA,NA
"ss91_6655",2.79944436208941,NA,NA,NA,NA
"ss92_1698",2.11762099370173,NA,NA,NA,NA
"ss92_2060",2.483236423127,NA,NA,NA,NA
"ss92_6010",1.76188706236903,NA,NA,NA,NA
"ss92_6590",-1.77993391549267,NA,NA,NA,NA
"ss92_6831",-1.84594093540592,NA,NA,NA,NA
"ss92_6980",-2.5390146444947,NA,NA,NA,NA
"ss92_6997",2.21643597462748,NA,NA,NA,NA
"ss92_7130",-0.278274212466953,NA,NA,NA,NA
"ss92_7136",-3.95816557262893,NA,NA,NA,NA
"ss92_7243",0.427884819871423,NA,NA,NA,NA
"ss92_9047",3.49114922856965,NA,NA,NA,NA
"ss93_4165",0.190728865649617,NA,NA,NA,NA
"ss93_4184",1.70259807381358,NA,NA,NA,NA
"ss94_10130",-0.541430830381144,NA,NA,NA,NA
"ss94_10476",5.14342375964486,NA,NA,NA,NA
"ss94_10696",0.456925345806289,NA,NA,NA,NA
"ss94_13392",0.0196288388812174,NA,NA,NA,NA
"ss95_1000",3.2153399680809,NA,NA,NA,NA
"stout",-0.811377594432943,NA,NA,NA,NA
"sturdy",-1.2656875000678,5.71116223355913,1.56550626743821,5.92183957325935,48.5830667209581
"thorne",3.49239892438809,12.7883186891891,3.57505427797159,13.2786335135324,52.6513596090887
"u00_220157",-3.0280971978147,NA,NA,NA,NA
"u00_320260",0.204222387426739,NA,NA,NA,NA
"u00_320276",3.41696880447065,NA,NA,NA,NA
"u00_320280",2.43011836920118,NA,NA,NA,NA
"u00_404041",0.873087682442704,NA,NA,NA,NA
"u00_404046",2.49590839821915,NA,NA,NA,NA
"u00_407036",-0.0874293580390781,NA,NA,NA,NA
"u00_407044",-2.0568674525677,NA,NA,NA,NA
"u00_411049",1.00466774047862,NA,NA,NA,NA
"u00_420019",-0.00411270446348405,NA,NA,NA,NA
"u00_421006",-2.36262496496028,NA,NA,NA,NA
"u00_423034",-0.245342810862681,NA,NA,NA,NA
"u00_424018",-2.4493087829645,NA,NA,NA,NA
"u00_425032",-2.99755902478088,NA,NA,NA,NA
"u00_426026",2.12309823378401,NA,NA,NA,NA
"u00_426036",-1.28348080357473,NA,NA,NA,NA
"u00_429025",1.34458289040478,NA,NA,NA,NA
"u00_429029",3.53758385767027,NA,NA,NA,NA
"u00_432012",-1.98492450847533,NA,NA,NA,NA
"u00_432045",0.631857576043497,NA,NA,NA,NA
"u00_433016",1.59677800164031,NA,NA,NA,NA
"u01_240136",2.63756804711423,NA,NA,NA,NA
"u01_240148",-1.97311505481686,NA,NA,NA,NA
"u01_240149",-0.790837836345211,NA,NA,NA,NA
"u01_240172",-3.09742868252081,NA,NA,NA,NA
"u01_290680",-1.87145932342199,NA,NA,NA,NA
"u01_290681",0.122714613930499,NA,NA,NA,NA
"u01_291039",-2.21444914080159,NA,NA,NA,NA
"u01_310412",3.14173646520568,NA,NA,NA,NA
"u01_340114",0.860938063393371,NA,NA,NA,NA
"u01_340122",-4.16103415164458,NA,NA,NA,NA
"u01_390065",-2.19829828594198,NA,NA,NA,NA
"u01_390127",-3.13642130231434,NA,NA,NA,NA
"u01_390157",-1.21156947536348,NA,NA,NA,NA
"u01_390159",-1.75932820675784,NA,NA,NA,NA
"u01_390194",1.28845755510311,NA,NA,NA,NA
"u01_390210",-2.16540327143299,NA,NA,NA,NA
"u01_390224",-0.831225139025145,NA,NA,NA,NA
"u01_390274",-1.83022740437394,NA,NA,NA,NA
"u01_390489",2.84791786823401,NA,NA,NA,NA
"u01_390495",0.290582042819625,NA,NA,NA,NA
"u01_390496",-1.97000464190952,NA,NA,NA,NA
"u01_390504",-0.775356432296402,NA,NA,NA,NA
"u01_390511",1.91849085287163,NA,NA,NA,NA
"u01_390517",-2.77085484455072,NA,NA,NA,NA
"u01_390553",-2.33517712950576,NA,NA,NA,NA
"u01_390560",0.766296760826058,NA,NA,NA,NA
"u01_390598",-0.913991713269341,NA,NA,NA,NA
"u01_390637",-1.5205615802526,NA,NA,NA,NA
"u01_390701",0.640712430080772,NA,NA,NA,NA
"u01_390783",2.74025874197674,NA,NA,NA,NA
"u01_390784",4.04062258851952,NA,NA,NA,NA
"u01_390787",2.85702539233813,NA,NA,NA,NA
"u01_390794",0.685881762979236,NA,NA,NA,NA
"u02_200106",-3.85644582871085,NA,NA,NA,NA
"u02_204506",-2.95774171368095,NA,NA,NA,NA
"u02_205111",-0.964252585796404,NA,NA,NA,NA
"u02_210123",5.54312859709295,NA,NA,NA,NA
"u02_210318",4.81943827789534,NA,NA,NA,NA
"u02_210423",0.0488320529646145,NA,NA,NA,NA
"u02_210455",1.48224372835962,NA,NA,NA,NA
"u02_242055",2.09673522815386,NA,NA,NA,NA
"u02_300437",4.74268324404104,NA,NA,NA,NA
"u02_300452",1.83381151436918,NA,NA,NA,NA
"u02_300455",0.115035671655754,NA,NA,NA,NA
"u02_300463",2.65933232513884,NA,NA,NA,NA
"u02_341439",2.26350547504754,NA,NA,NA,NA
"u02_341446",3.14242494007145,NA,NA,NA,NA
"u02_341563",1.5994329903628,NA,NA,NA,NA
"u03_100141",0.41087096397682,NA,NA,NA,NA
"u03_100407",-1.75779217087019,NA,NA,NA,NA
"u03_100528",1.26512167059408,NA,NA,NA,NA
"u03_100611",2.11480556116784,NA,NA,NA,NA
"u03_100620",1.3516501505936,NA,NA,NA,NA
"u03_100839",1.29780182023153,NA,NA,NA,NA
"u03_100906",1.23244152095665,NA,NA,NA,NA
"u03_130222",-1.11403875870524,NA,NA,NA,NA
"u03_200151",0.644198827482535,NA,NA,NA,NA
"u03_200216",0.210852135826526,NA,NA,NA,NA
"u03_200226",0.744842695930263,NA,NA,NA,NA
"u03_200238",1.26512167059412,NA,NA,NA,NA
"u03_200242",0.823939650488517,NA,NA,NA,NA
"u03_200255",2.00700220163,NA,NA,NA,NA
"u03_200308",0.644198827482517,NA,NA,NA,NA
"u03_200317",1.52473942501239,NA,NA,NA,NA
"u03_200319",0.661987739291102,NA,NA,NA,NA
"u03_200439",0.709559126757422,NA,NA,NA,NA
"u03_230155",-1.37568346453023,NA,NA,NA,NA
"u03_230160",0.415116027046364,NA,NA,NA,NA
"u03_260216",2.50166273932853,NA,NA,NA,NA
"u03_260220",1.66719002701853,NA,NA,NA,NA
"u03_260230",1.1331994669148,NA,NA,NA,NA
"u03_260253",0.162307539453461,NA,NA,NA,NA
"u03_300134",3.03347391924178,NA,NA,NA,NA
"u03_300315",1.15747176510133,NA,NA,NA,NA
"u03_300322",0.259396732199593,NA,NA,NA,NA
"u03_300330",0.720570397743727,NA,NA,NA,NA
"u03_330506",0.859826421578386,NA,NA,NA,NA
"u03_330726",-0.790689855105885,NA,NA,NA,NA
"u03_330838",-0.256699295002151,NA,NA,NA,NA
"u03_330844",-0.450877680494418,NA,NA,NA,NA
"u03_360120",2.58494138730845,NA,NA,NA,NA
"u03_400147",1.49388271805628,NA,NA,NA,NA
"u03_400152",-1.29403035173854,NA,NA,NA,NA
"u03_400310",0.380758223132262,NA,NA,NA,NA
"u03_400356",1.2060163614744,NA,NA,NA,NA
"u03_400435",3.38798314803335,NA,NA,NA,NA
"u03_430217",-0.305243891375218,NA,NA,NA,NA
"u03_430246",-0.620783767800151,NA,NA,NA,NA
"u03_430316",0.189853891633336,NA,NA,NA,NA
"u03_430324",1.53945077080132,NA,NA,NA,NA
"u03_801174",2.74547224924853,NA,NA,NA,NA
"u03_801278",2.84312996758452,NA,NA,NA,NA
"u03_802296",-0.677137391347641,NA,NA,NA,NA
"u03_804007",1.45882484906725,NA,NA,NA,NA
"u03_804135",-0.208154698629085,NA,NA,NA,NA
"u03_811119",-4.26943752295458,NA,NA,NA,NA
"u03_824119",0.991582561459484,NA,NA,NA,NA
"u03_824141",-0.582143023207311,NA,NA,NA,NA
"u03_825124",2.08401101525693,NA,NA,NA,NA
"u03_827101",-0.738868541442665,NA,NA,NA,NA
"u03_850029",-1.62375702062249,NA,NA,NA,NA
"u04_200355",1.6373514711653,NA,NA,NA,NA
"u04_200513",2.12755371572707,NA,NA,NA,NA
"u04_200609",-0.176396833713268,NA,NA,NA,NA
"u04_200625",0.0687042885676188,NA,NA,NA,NA
"u04_220345",0.837582303240899,NA,NA,NA,NA
"u04_220639",-2.15265138858592,NA,NA,NA,NA
"u04_220739",-2.93697497988476,NA,NA,NA,NA
"u04_300114",1.31054997479079,NA,NA,NA,NA
"u04_300138",-2.61106798170341,NA,NA,NA,NA
"u04_300343",0.147534207907437,NA,NA,NA,NA
"u04_410407",1.04910877769119,NA,NA,NA,NA
"u04_701006",-0.666599078275043,NA,NA,NA,NA
"u04_701028",0.820347730229007,NA,NA,NA,NA
"u04_701077",-1.04152630091256,NA,NA,NA,NA
"u04_701208",-1.71146936848031,NA,NA,NA,NA
"u04_905057",-0.355881255908304,NA,NA,NA,NA
"u04_909061",1.84977244380873,NA,NA,NA,NA
"u04_910057",0.934728253960096,NA,NA,NA,NA
"u04_914063",-0.502303831894609,NA,NA,NA,NA
"u04_918060",-0.208182485157549,NA,NA,NA,NA
"u04_921060",-0.665704580081871,NA,NA,NA,NA
"u04_928061",-0.0938019614264714,NA,NA,NA,NA
"u04_929064",-0.503198330087787,NA,NA,NA,NA
"u04_934039",-0.323457507081799,NA,NA,NA,NA
"u04_934063",-2.05461093967355,NA,NA,NA,NA
"u04_943055",0.249339609766773,NA,NA,NA,NA
"u04_945061",-0.387923308163532,NA,NA,NA,NA
"u04_945062",0.503809078145705,NA,NA,NA,NA
"u05_210042",-1.94965850483945,NA,NA,NA,NA
"u05_214086",-1.88429820556454,NA,NA,NA,NA
"u05_216086",1.38371675818062,NA,NA,NA,NA
"u05_216106",-1.13265476390316,NA,NA,NA,NA
"u05_222052",2.44266171661654,NA,NA,NA,NA
"u05_224055",-1.26337536245297,NA,NA,NA,NA
"u05_226055",2.82322174454332,NA,NA,NA,NA
"u05_703016",-1.14899483872188,NA,NA,NA,NA
"u05_703018",0.811814139525218,NA,NA,NA,NA
"u05_706005",-0.366866997415143,NA,NA,NA,NA
"u05_708005",-0.381011322241766,NA,NA,NA,NA
"u05_710003",0.384371651822045,NA,NA,NA,NA
"u05_710021",0.207231371232363,NA,NA,NA,NA
"u05_710023",3.58767537783376,NA,NA,NA,NA
"u05_712029",1.89916433798885,NA,NA,NA,NA
"u05_716023",-0.381011322241766,NA,NA,NA,NA
"u05_719005",2.52668511192419,NA,NA,NA,NA
"u05_720026",-0.887553641622267,NA,NA,NA,NA
"u05_723009",1.30802572875303,NA,NA,NA,NA
"u05_726017",0.288931745325994,NA,NA,NA,NA
"u05_727026",-1.06884409588268,NA,NA,NA,NA
"u05_732006",1.30802572875303,NA,NA,NA,NA
"u05_734013",3.56174167646461,NA,NA,NA,NA
"u05_738004",3.34006469800116,NA,NA,NA,NA
"u05_738007",0.987825648750282,NA,NA,NA,NA
"u05_739010",0.75383328259445,NA,NA,NA,NA
"u05_740009",0.889302547210978,NA,NA,NA,NA
"u05_741019",-0.0959284681820469,NA,NA,NA,NA
"u05_741026",0.0994125096972536,NA,NA,NA,NA
"u05_747009",0.876987159518565,NA,NA,NA,NA
"u05_805032r",1.29033022757095,NA,NA,NA,NA
"u05_805073r",0.986309715834507,NA,NA,NA,NA
"u05_810075r",-0.250749205796322,NA,NA,NA,NA
"u05_818079r",-0.00885450981336304,NA,NA,NA,NA
"u05_822013r",-0.9797464372747,NA,NA,NA,NA
"u05_824075r",0.986309715834507,NA,NA,NA,NA
"u05_829076r",2.00574623966891,NA,NA,NA,NA
"u05_839072r",-0.178760597119096,NA,NA,NA,NA
"u06_100043",0.327545555475184,NA,NA,NA,NA
"u06_100052",2.78964462992565,NA,NA,NA,NA
"u06_100113",-0.950558151111664,NA,NA,NA,NA
"u06_100136",-0.965330152091663,NA,NA,NA,NA
"u06_100914",0.453951416566198,NA,NA,NA,NA
"u06_101049",0.88689961285483,NA,NA,NA,NA
"u06_102316",-0.992693438141994,NA,NA,NA,NA
"u06_102438",-1.27359535167756,NA,NA,NA,NA
"u06_102875",-1.29009021704585,NA,NA,NA,NA
"u06_103421",-0.43416578310712,NA,NA,NA,NA
"u06_103459",-0.0516720277978377,NA,NA,NA,NA
"u06_103459_223",-1.09364932436526,NA,NA,NA,NA
"u06_103459_73",-0.243887573588777,NA,NA,NA,NA
"u06_103715",-0.72583662028319,NA,NA,NA,NA
"u06_104273",-3.1556381723659,NA,NA,NA,NA
"u06_104311",-3.88598314755838,NA,NA,NA,NA
"u06_104326",-1.72303841333449,NA,NA,NA,NA
"u06_206640",-4.40565168759918,NA,NA,NA,NA
"u06_206701",-2.20057166634495,NA,NA,NA,NA
"u06_206737",2.98086380276011,NA,NA,NA,NA
"u06_230133",-2.77642058909286,NA,NA,NA,NA
"u06_300952",-1.17772945163163,NA,NA,NA,NA
"u06_300984",-0.0400767018125619,NA,NA,NA,NA
"u06_627125",-2.59628411498626,NA,NA,NA,NA
"u06_806255r",-0.542845069917098,NA,NA,NA,NA
"u06_814223r",-1.11539294936923,NA,NA,NA,NA
"u06_817217r",-0.397211280797897,NA,NA,NA,NA
"u06_817219r",-1.73218768105724,NA,NA,NA,NA
"u06_818219r",2.98957452661718,NA,NA,NA,NA
"u06_821226r",0.913492821274906,NA,NA,NA,NA
"u06_821227r",0.0396900865597036,NA,NA,NA,NA
"u06_822264r",0.719314435782637,NA,NA,NA,NA
"u06_830260r",3.04816915761878,NA,NA,NA,NA
"u07_135478r",2.38909107978038,NA,NA,NA,NA
"u07_135601r",0.541776801557296,NA,NA,NA,NA
"u07_135636r",-0.226027867856135,NA,NA,NA,NA
"u07_135912r",-1.61583812099763,NA,NA,NA,NA
"u07_136177r",-0.887669175401629,NA,NA,NA,NA
"u07_200135",-0.830554808484601,NA,NA,NA,NA
"u07_200179",-5.81828682391186,NA,NA,NA,NA
"u07_200211",2.03791051519761,NA,NA,NA,NA
"u07_200215",-2.61628602388451,NA,NA,NA,NA
"u07_200233",-0.316081367096288,NA,NA,NA,NA
"u07_200239",0.191622369985653,NA,NA,NA,NA
"u07_200268",-1.00236450948278,NA,NA,NA,NA
"u07_200271",-3.74749707902871,NA,NA,NA,NA
"u07_200311",-1.37818623031347,NA,NA,NA,NA
"u07_200317",-1.42720645476965,NA,NA,NA,NA
"u07_200364",1.82446843415679,NA,NA,NA,NA
"u07_224096",1.69374783560697,NA,NA,NA,NA
"u07_226071",-1.82810121157006,NA,NA,NA,NA
"u07_227102",-3.98329405774232,NA,NA,NA,NA
"u07_230086",-2.08672435311073,NA,NA,NA,NA
"u07_236557r",1.13277179083608,NA,NA,NA,NA
"u07_236566r",0.0647906706286158,NA,NA,NA,NA
"u07_236709r",0.258969056120883,NA,NA,NA,NA
"u07_236940r",-0.5519896438058,NA,NA,NA,NA
"u07_236993r",1.75801132693051,NA,NA,NA,NA
"u07_237058r",0.374490330298107,NA,NA,NA,NA
"u07_237529r",-3.24208209949537,NA,NA,NA,NA
"u07_237658r",-0.00802622393098509,NA,NA,NA,NA
"u07_237734r",0.156039646619308,NA,NA,NA,NA
"u07_317222",-0.299741292277561,NA,NA,NA,NA
"u07_321229",-1.42720645476965,NA,NA,NA,NA
"u07_326227",-0.74092331238316,NA,NA,NA,NA
"u07_331228",-1.16576525767003,NA,NA,NA,NA
"u07_332222",-4.30305962286539,NA,NA,NA,NA
"u07_335229",-1.06772480875768,NA,NA,NA,NA
"u07_336226",-0.867500971561865,NA,NA,NA,NA
"u07_338147r",0.811391697655707,NA,NA,NA,NA
"u07_338254r",1.10849949264955,NA,NA,NA,NA
"u07_338436r",-1.94981007885366,NA,NA,NA,NA
"u07_338467r",-1.22164113325766,NA,NA,NA,NA
"u07_338580r",-1.25175364819963,NA,NA,NA,NA
"u07_338605r",-4.43142471063551,NA,NA,NA,NA
"u07_338703r",-2.41098374439779,NA,NA,NA,NA
"u07_338807r",1.54540086000715,NA,NA,NA,NA
"u07_338828r",-0.0808431184905877,NA,NA,NA,NA
"u07_338862r",-0.760467467713523,NA,NA,NA,NA
"u07_342232",-1.03991639925563,NA,NA,NA,NA
"u07_348232",0.290145471524962,NA,NA,NA,NA
"u07_402918",0.556421490866008,NA,NA,NA,NA
"u07_403002",0.190460952284213,NA,NA,NA,NA
"u07_420241",-0.37488546386533,NA,NA,NA,NA
"u07_439027r",-0.372110696728986,NA,NA,NA,NA
"u07_439042r",-0.183772527992161,NA,NA,NA,NA
"u07_439190r",0.307513652493947,NA,NA,NA,NA
"u07_439221r",1.22986098358222,NA,NA,NA,NA
"u07_439739r",-0.978918151392321,NA,NA,NA,NA
"u08_314029",-2.85474976438032,NA,NA,NA,NA
"u08_421030",-1.25310131112688,NA,NA,NA,NA
"u08_422034",-3.94921365621665,NA,NA,NA,NA
"u08_712053r",2.34054648340731,NA,NA,NA,NA
"u08_828035",-0.757263387201886,NA,NA,NA,NA
"u08_831004",-3.34289389773685,NA,NA,NA,NA
"u09_106010",-0.289036896822063,NA,NA,NA,NA
"u09_107020",0.247434211230542,NA,NA,NA,NA
"u09_118015",-0.212837940612339,NA,NA,NA,NA
"u09_121013",-0.667386852870781,NA,NA,NA,NA
"u09_133005",2.91111997185309,NA,NA,NA,NA
"u09_133021",2.30971783330024,NA,NA,NA,NA
"u09_135022",-0.746438837611369,NA,NA,NA,NA
"u09_137003",-1.3294472250733,NA,NA,NA,NA
"u09_202083",1.88078109541575,NA,NA,NA,NA
"u09_204040",0.982737578073206,NA,NA,NA,NA
"u09_210041",-3.55278429590267,NA,NA,NA,NA
"u09_210049",0.449222431590194,NA,NA,NA,NA
"u09_210055",0.765430370552583,NA,NA,NA,NA
"u09_211046",-2.02115209155357,NA,NA,NA,NA
"u09_211049",2.07952666548995,NA,NA,NA,NA
"u09_213066",-0.0466871355065243,NA,NA,NA,NA
"u09_213068",0.77531186864515,NA,NA,NA,NA
"u09_215057",0.881220248247495,NA,NA,NA,NA
"u09_219057",0.655936081698688,NA,NA,NA,NA
"u09_220070",1.3484387580145,NA,NA,NA,NA
"u09_224062",-0.880030951261538,NA,NA,NA,NA
"u09_224078",-0.643319317290355,NA,NA,NA,NA
"u09_225066",-3.41274254816403,NA,NA,NA,NA
"u09_227064",0.525215483148881,NA,NA,NA,NA
"u09_230069",-0.648518542834028,NA,NA,NA,NA
"u09_303114",0.609667218207861,NA,NA,NA,NA
"u09_310098",0.682621224384339,NA,NA,NA,NA
"u09_311114",1.7687922017421,NA,NA,NA,NA
"u09_312115",2.9326547437173,NA,NA,NA,NA
"u09_315118",-0.128387509600167,NA,NA,NA,NA
"u09_315123",-0.798330577167909,NA,NA,NA,NA
"u09_316112",3.81232188267812,NA,NA,NA,NA
"u09_316113",1.07966306504626,NA,NA,NA,NA
"u09_317102",0.770316605429771,NA,NA,NA,NA
"u09_317110",1.7507210945533,NA,NA,NA,NA
"u09_317120",1.2442883588125,NA,NA,NA,NA
"u09_406141",2.35805522381152,NA,NA,NA,NA
"u09_407147",-1.61258295713885,NA,NA,NA,NA
"u09_407151",3.07701851583547,NA,NA,NA,NA
"u09_808019",-1.5123725059073,NA,NA,NA,NA
"u09_811027",-6.16758905363941,NA,NA,NA,NA
"u09_823008",0.273358709492559,NA,NA,NA,NA
"u09_825013",-2.38676503206863,NA,NA,NA,NA
"u09_830023",-2.50991890899276,NA,NA,NA,NA
"u10_423056",0.168485198102259,NA,NA,NA,NA
"u10_425065",1.78615260515612,NA,NA,NA,NA
"u10_429063",0.478946619658057,NA,NA,NA,NA
"u10_429069",-1.68069461737912,NA,NA,NA,NA
"u10_430052",-4.189766206537,NA,NA,NA,NA
"u10_430057",-0.942639889571094,NA,NA,NA,NA
"u10_433058",-0.0602758493599021,NA,NA,NA,NA
"u10_436068",2.01216229165291,NA,NA,NA,NA
"u10_441064",1.88419305406848,NA,NA,NA,NA
"u10_442059",-1.12513207354244,NA,NA,NA,NA
"u11_214015",-0.140885730231101,NA,NA,NA,NA
"u11_230017",-0.309426878352428,NA,NA,NA,NA
"u11_309049",-1.2364031930198,NA,NA,NA,NA
"u11_310076",-2.80945390881902,NA,NA,NA,NA
"u11_311071",-1.13808752328236,NA,NA,NA,NA
"u11_343008",1.89379048092819,NA,NA,NA,NA
"u11_346046",4.28043685138346,NA,NA,NA,NA
"u11_360009",-0.736961564886661,NA,NA,NA,NA
"u11_374036",0.582318547651171,NA,NA,NA,NA
"u11_376008",1.67045557704828,NA,NA,NA,NA
"u11_377007",3.93220365546272,NA,NA,NA,NA
"u11_380035",2.54739347367724,NA,NA,NA,NA
"u11_389031",1.67093161207334,NA,NA,NA,NA
"u11_396029",2.31717070410326,NA,NA,NA,NA
"u11_396034",4.37348940494213,NA,NA,NA,NA
"u11_410122",3.34805713979481,NA,NA,NA,NA
"u11_430085",1.6826879788232,NA,NA,NA,NA
"u11_431093",-0.604373887564797,NA,NA,NA,NA
"u11_441098",0.717305093979931,NA,NA,NA,NA
"u11_444079",2.74060687042228,NA,NA,NA,NA
"u11_444083",0.618324782722524,NA,NA,NA,NA
"u11_448096",0.227102849418157,NA,NA,NA,NA
"u11_449075",0.926541541204085,NA,NA,NA,NA
"u11_449088",2.17157175284653,NA,NA,NA,NA
"u11_449096",0.659684723345298,NA,NA,NA,NA
"u11_468126",1.48528861046006,NA,NA,NA,NA
"u11_494100",5.64950109710306,NA,NA,NA,NA
"u11_602165r",0.641392888448548,NA,NA,NA,NA
"u11_603167r",-0.596494319064655,NA,NA,NA,NA
"u11_604181r",-0.135320653520521,NA,NA,NA,NA
"u11_605110",-3.09194910623943,NA,NA,NA,NA
"u11_605178r",0.0831300301582802,NA,NA,NA,NA
"u11_605186r",-0.98485109004919,NA,NA,NA,NA
"u11_606184r",-1.10621258098186,NA,NA,NA,NA
"u11_607166r",0.541776801557296,NA,NA,NA,NA
"u11_607174r",0.56224652023092,NA,NA,NA,NA
"u11_608163r",0.811298975754282,NA,NA,NA,NA
"u11_608165r",-0.0382314607743856,NA,NA,NA,NA
"u11_608172r",-1.13048487916839,NA,NA,NA,NA
"u11_609163r",-0.961744683504157,NA,NA,NA,NA
"u11_609165r",-1.44950247749048,NA,NA,NA,NA
"u11_610107",1.57452473878675,NA,NA,NA,NA
"u11_610109",1.47702260928992,NA,NA,NA,NA
"u11_610122",-0.678365629585461,NA,NA,NA,NA
